id,premium,renewal,improvement,incentives
373,9600,0.9870880749241607,0.0,0.0
55725,5400,0.8838928684115185,0.0,0.0
84758,5400,0.28443861147003,0.0,0.0
38506,1200,0.9953879862625855,0.0,0.0
11011,5400,0.9908673584752685,0.0,0.0
82981,11700,0.9910087103096367,0.0,0.0
56447,22200,0.9920326487919512,0.0,0.0
49559,3300,0.8273761676891371,0.0,0.0
46745,9600,0.9695539419843389,0.0,0.0
71463,3300,0.9372161067110728,0.0,0.0
91478,18000,0.9865616206675456,0.0,0.0
86492,11700,0.9702738711196642,0.0,0.0
33688,18000,0.9953592171625381,0.0,0.0
112412,11700,0.9948746082788644,0.0,0.0
44824,9600,0.9579960454455054,0.0,0.0
27342,3300,0.9500082838968328,0.0,0.0
20975,11700,0.8832696853456621,0.0,0.0
108251,3300,0.9840809279455822,0.0,0.0
64555,13800,0.9914968479410188,0.0,0.0
9795,1200,0.9899574798730036,0.0,0.0
59295,5400,0.9424008521477948,0.0,0.0
59696,20100,0.9897557397621463,0.0,0.0
98288,3300,0.9842939773355959,0.0,0.0
33705,5400,0.992975794127121,0.0,0.0
3541,5400,0.9700734820764976,0.0,0.0
68140,13800,0.9740062338487041,0.0,0.0
35833,1200,0.9911045404293841,0.0,0.0
53239,24300,0.9878643301491676,0.0,0.0
41349,7500,0.9899763332719972,0.0,0.0
31877,3300,0.9395585891595236,0.0,0.0
47739,5700,0.8093202050334197,0.0,0.0
22586,7500,0.9905870927743798,0.0,0.0
103262,43200,0.8421615843470568,0.0,0.0
41071,5400,0.9925676701531488,0.0,0.0
47017,5400,0.9441696503054487,0.0,0.0
57192,13800,0.8313915788846266,0.0,0.0
45042,1200,0.8908573631751209,0.0,0.0
56062,9600,0.9618457064028223,0.0,0.0
73096,24300,0.9873674133757734,0.0,0.0
72395,9600,0.9702006934399912,0.0,0.0
42342,5400,0.44165222364465445,0.0,0.0
98124,11700,0.7057118571947794,0.0,0.0
86406,1200,0.9720732178900189,0.0,0.0
63525,26400,0.9927465990378858,0.0,0.0
48999,13800,0.8940365891229693,0.0,0.0
93624,3300,0.9307395504050108,0.0,0.0
67634,11700,0.91882022414035,0.0,0.0
51831,22200,0.9577413776774011,0.0,0.0
32688,22200,0.9809631038669775,0.0,0.0
71653,3300,0.9283004548294389,0.0,0.0
4114,7500,0.9916537506528148,0.0,0.0
15225,5400,0.9662306017023079,0.0,0.0
86007,9600,0.8402369174341066,0.0,0.0
95394,7500,0.3241856337872082,0.0,0.0
75753,7500,0.9717359715727646,0.0,0.0
46892,7500,0.9734151351146773,0.0,0.0
28836,3300,0.9948051097783095,0.0,0.0
20165,11700,0.9838145716082353,0.0,0.0
42959,57900,0.985031530197608,0.0,0.0
11228,41100,0.931355462664192,0.0,0.0
74530,11700,0.9494926605156161,0.0,0.0
68976,22200,0.960405339590412,0.0,0.0
55354,1200,0.9369758060885637,0.0,0.0
100108,41100,0.9940523876916437,0.0,0.0
4257,3300,0.9751292450439475,0.0,0.0
54616,13800,0.6021419161911823,0.0,0.0
3065,7500,0.9542982815204596,0.0,0.0
113861,24300,0.9958133366498993,0.0,0.0
24669,13800,0.3916525424206679,0.0,0.0
80428,7500,0.9862224830272165,0.0,0.0
1064,3300,0.9246155586675081,0.0,0.0
80058,24300,0.9910103348935219,0.0,0.0
95396,9600,0.9333241517287886,0.0,0.0
52456,13800,0.9862875247646724,0.0,0.0
82668,9600,0.8481087727501146,0.0,0.0
75764,13800,0.9878986904252445,0.0,0.0
15524,18000,0.9938869151417963,0.0,0.0
93548,5400,0.9601506306280589,0.0,0.0
18463,1200,0.9708915070536215,0.0,0.0
82125,5700,0.975394395203922,0.0,0.0
106007,3300,0.9712880296746768,0.0,0.0
44312,24300,0.9902634188727939,0.0,0.0
107828,5400,0.9923385400525075,0.0,0.0
40474,22200,0.9929888580036417,0.0,0.0
79547,7500,0.9922643242128782,0.0,0.0
100043,5400,0.9924764874288717,0.0,0.0
23343,26400,0.9777420461457702,0.0,0.0
476,9600,0.994920846622034,0.0,0.0
71368,28500,0.9876618753476911,0.0,0.0
79347,5400,0.9921776593979296,0.0,0.0
97789,9600,0.9507807947996344,0.0,0.0
67740,5700,0.9957612222881121,0.0,0.0
78458,7500,0.988990163915982,0.0,0.0
39079,11700,0.9920094776127681,0.0,0.0
85015,3300,0.6164895762256879,0.0,0.0
26576,13800,0.9950479415542458,0.0,0.0
101860,5400,0.9881474220265365,0.0,0.0
6857,1200,0.9711938611363071,0.0,0.0
31958,18000,0.8627685474675025,0.0,0.0
31272,5400,0.9901440593268533,0.0,0.0
48164,3300,0.981064148076734,0.0,0.0
79420,11700,0.9854203154213382,0.0,0.0
16002,1200,0.9394371733405051,0.0,0.0
58467,15900,0.9915432049317596,0.0,0.0
2480,5400,0.992829264005163,0.0,0.0
95659,5700,0.518175911736232,0.0,0.0
84731,7500,0.9564487270612162,0.0,0.0
27121,7500,0.9780165339441776,0.0,0.0
20430,32700,0.9884938142195134,0.0,0.0
11807,1200,0.8230929324378724,0.0,0.0
58648,7500,0.9916624292234436,0.0,0.0
56994,15900,0.9623629122441348,0.0,0.0
24498,5400,0.9416843676453526,0.0,0.0
32318,1200,0.9934875627845706,0.0,0.0
105901,9600,0.9945452541543245,0.0,0.0
27173,7500,0.9909711770957935,0.0,0.0
78794,7500,0.9213413197570636,0.0,0.0
99339,9600,0.9899259138607932,0.0,0.0
102564,5400,0.9882605433521968,0.0,0.0
5057,7500,0.9930862791781561,0.0,0.0
78943,5400,0.9688475627327604,0.0,0.0
67936,3300,0.9769204895142086,0.0,0.0
104542,3300,0.981064810251582,0.0,0.0
93684,13800,0.7839868048960086,0.0,0.0
81417,5400,0.9118310319135252,0.0,0.0
48737,9600,0.9934645798883579,0.0,0.0
50254,3300,0.9823348963065598,0.0,0.0
108389,7500,0.91460031060989,0.0,0.0
34263,18000,0.9919034231775014,0.0,0.0
81848,24300,0.9908107310977338,0.0,0.0
73256,15900,0.9873147569578712,0.0,0.0
59637,9600,0.99515265339948,0.0,0.0
90839,9600,0.9361140230004427,0.0,0.0
53087,11700,0.9794601187341753,0.0,0.0
100724,3300,0.9893329209974686,0.0,0.0
95213,11700,0.9933327727375781,0.0,0.0
34804,5400,0.982921285431294,0.0,0.0
3648,5400,0.9755721119937579,0.0,0.0
98150,11700,0.9857310328654937,0.0,0.0
103711,3300,0.99208463581138,0.0,0.0
26091,11700,0.9901971097334116,0.0,0.0
61431,5700,0.6729027678889571,0.0,0.0
73921,3300,0.9876244342602976,0.0,0.0
56089,20100,0.9952236552306901,0.0,0.0
13866,5400,0.9912449508296959,0.0,0.0
15263,20100,0.7064996135620994,0.0,0.0
4393,5400,0.9887966017803556,0.0,0.0
98548,3300,0.6394412926840641,0.0,0.0
86163,7500,0.9021958010015362,0.0,0.0
76870,3300,0.9864592794726704,0.0,0.0
83013,11700,0.993921572871722,0.0,0.0
57067,9600,0.948345051102245,0.0,0.0
2712,5400,0.9420405844356871,0.0,0.0
21263,9600,0.9532271196342679,0.0,0.0
55589,3300,0.9716583051571797,0.0,0.0
6748,7500,0.9900474905295101,0.0,0.0
45930,11700,0.9949406288986921,0.0,0.0
13249,9600,0.967938591506191,0.0,0.0
14833,11700,0.9947873561351099,0.0,0.0
29516,3300,0.9871365539798411,0.0,0.0
22061,7500,0.9729172769733534,0.0,0.0
43273,1200,0.9923973043384837,0.0,0.0
72020,9600,0.9862652338999142,0.0,0.0
22762,53700,0.9116629853762953,0.0,0.0
105115,13800,0.990285589177963,0.0,0.0
58417,7500,0.9733361001471472,0.0,0.0
5826,1200,0.8536044506266162,0.0,0.0
78091,18000,0.924260475061203,0.0,0.0
56579,7500,0.985194774424303,0.0,0.0
32955,13800,0.9915743657248404,0.0,0.0
83303,9600,0.8503689351259323,0.0,0.0
66322,5400,0.7507927460881402,0.0,0.0
38938,7500,0.9023807299043167,0.0,0.0
111122,7500,0.9906950108542728,0.0,0.0
21726,9600,0.9832645551725608,0.0,0.0
63701,13800,0.9607005356641507,0.0,0.0
100285,1200,0.44502531571055437,0.0,0.0
78726,57900,0.9913039310085058,0.0,0.0
31729,13800,0.9826650349026276,0.0,0.0
100514,13800,0.9945967839569139,0.0,0.0
68189,3300,0.9906297006060889,0.0,0.0
88518,7500,0.9772775354408052,0.0,0.0
32579,7500,0.9946306652461158,0.0,0.0
47192,7500,0.9851928698153498,0.0,0.0
8365,13800,0.931945762175998,0.0,0.0
66013,7500,0.9906806335618097,0.0,0.0
72601,5400,0.9292518084657625,0.0,0.0
2503,13800,0.9898022827649983,0.0,0.0
87855,9600,0.9304555434405807,0.0,0.0
110875,11700,0.2294400513147274,0.0,0.0
102179,5400,0.9879810746376367,0.0,0.0
61437,11700,0.980409156635548,0.0,0.0
58368,9600,0.9752272900013211,0.0,0.0
80647,7500,0.9910507880480157,0.0,0.0
39836,1200,0.8782094674464531,0.0,0.0
104436,11700,0.9084959747747935,0.0,0.0
95820,30600,0.9939931983102998,0.0,0.0
35373,5700,0.9648175754946002,0.0,0.0
92353,5400,0.9559929132337277,0.0,0.0
76224,7500,0.7826224347405017,0.0,0.0
8323,3300,0.9729703919131109,0.0,0.0
60499,5700,0.932715070188327,0.0,0.0
4574,9600,0.9940508273114694,0.0,0.0
69097,13800,0.9889601719099158,0.0,0.0
8763,9600,0.9872635412912011,0.0,0.0
14137,5400,0.9839439670403244,0.0,0.0
108332,11700,0.988385258255142,0.0,0.0
96576,5700,0.5303655513334884,0.0,0.0
14783,5400,0.9690240568739774,0.0,0.0
32552,13800,0.9641395056502885,0.0,0.0
31436,36900,0.9718514520218434,0.0,0.0
75785,7500,0.9942716928266075,0.0,0.0
71000,5400,0.9897613544066151,0.0,0.0
49096,18000,0.9510293766573813,0.0,0.0
50829,7500,0.9911376105032558,0.0,0.0
65855,3300,0.941084971115296,0.0,0.0
44155,11700,0.9952615664081444,0.0,0.0
106022,13800,0.6731859933023139,0.0,0.0
101913,22200,0.9857099451230906,0.0,0.0
94061,15900,0.9870169091306735,0.0,0.0
61436,3300,0.919067060258418,0.0,0.0
93936,9600,0.8047514297359769,0.0,0.0
4976,20100,0.9920113061252332,0.0,0.0
95783,3300,0.9719045635491037,0.0,0.0
42370,11700,0.991576387121637,0.0,0.0
93299,24300,0.99078166847242,0.0,0.0
57837,3300,0.9069345508832753,0.0,0.0
91135,1200,0.5641324305959627,0.0,0.0
69011,5400,0.9265102500914523,0.0,0.0
2185,13800,0.9917533515679278,0.0,0.0
24089,5400,0.9813720647836586,0.0,0.0
30733,18000,0.9483547197723127,0.0,0.0
109537,15900,0.9945068966167198,0.0,0.0
105535,11700,0.9778187033127207,0.0,0.0
25491,53700,0.9895426723765581,0.0,0.0
63063,5700,0.9768558381007534,0.0,0.0
7319,9600,0.9911274823628279,0.0,0.0
19101,15900,0.9642266503329542,0.0,0.0
28161,20100,0.9948547582359955,0.0,0.0
97675,1200,0.9339744698457927,0.0,0.0
80203,47400,0.9938357078831579,0.0,0.0
98102,1200,0.9883249561353493,0.0,0.0
49924,9600,0.9521921491680532,0.0,0.0
55445,7500,0.964219607600419,0.0,0.0
104874,11700,0.9893375854513774,0.0,0.0
47548,3300,0.936763771618115,0.0,0.0
42783,11700,0.9439101422149033,0.0,0.0
49650,11700,0.9441227947262868,0.0,0.0
23222,3300,0.9858986203772073,0.0,0.0
47313,18000,0.9508809356322709,0.0,0.0
56974,1200,0.8714673362366085,0.0,0.0
86750,30600,0.9941750870183881,0.0,0.0
94368,3300,0.9835068560142126,0.0,0.0
112804,13800,0.9320232531388856,0.0,0.0
102212,3300,0.9695450263126011,0.0,0.0
69779,9600,0.9837028104693143,0.0,0.0
86969,15900,0.9823670064399818,0.0,0.0
17906,41100,0.9948230177194273,0.0,0.0
23270,3300,0.9881249071627864,0.0,0.0
3344,13800,0.9872640515285814,0.0,0.0
3415,5400,0.9845361692327762,0.0,0.0
54490,26400,0.9671853644120674,0.0,0.0
14109,13800,0.9903047219216148,0.0,0.0
110623,3300,0.5366840063599027,0.0,0.0
18228,9600,0.7808509253549087,0.0,0.0
105339,3300,0.8694571341885899,0.0,0.0
107538,5400,0.9872117241360686,0.0,0.0
70171,1200,0.9895365895182111,0.0,0.0
70547,5400,0.9868170415553099,0.0,0.0
37806,7500,0.5870072407002164,0.0,0.0
38227,13800,0.9624948715286228,0.0,0.0
87933,7500,0.9299805200752576,0.0,0.0
19364,15900,0.8767678811517515,0.0,0.0
75996,1200,0.9174907828623386,0.0,0.0
41233,7500,0.9577655801872569,0.0,0.0
21083,7500,0.846099956945623,0.0,0.0
112101,9600,0.9313700031901161,0.0,0.0
57357,1200,0.9838373122872782,0.0,0.0
13149,5400,0.986688337704299,0.0,0.0
47444,9600,0.9708907734020233,0.0,0.0
47880,11700,0.9791768164730379,0.0,0.0
25498,11700,0.9329777033604071,0.0,0.0
85868,22200,0.9941410829073776,0.0,0.0
90502,3300,0.9927533241037261,0.0,0.0
3419,9600,0.9946108663218982,0.0,0.0
17791,18000,0.9692447211863331,0.0,0.0
96773,7500,0.9801098169297249,0.0,0.0
64594,18000,0.9536770909842514,0.0,0.0
69344,18000,0.9896993988431549,0.0,0.0
44068,13800,0.9760616773729542,0.0,0.0
70346,9600,0.9398572251724714,0.0,0.0
59371,24300,0.9935184218705774,0.0,0.0
93149,3300,0.8946535118464549,0.0,0.0
97796,7500,0.9865015888768699,0.0,0.0
90575,5400,0.9888532700068223,0.0,0.0
18383,1200,0.8137625071422053,0.0,0.0
75433,3300,0.919466953426495,0.0,0.0
88646,7500,0.9688475627327604,0.0,0.0
35210,5400,0.9629111706475919,0.0,0.0
24595,15900,0.9944395007889093,0.0,0.0
94675,5400,0.9888667859416578,0.0,0.0
21613,5400,0.9853633487120191,0.0,0.0
79672,7500,0.536273714839962,0.0,0.0
42932,7500,0.9863688380380781,0.0,0.0
64992,28500,0.9924246319096072,0.0,0.0
63617,13800,0.9627705859177607,0.0,0.0
38114,9600,0.9902596296055508,0.0,0.0
1994,28500,0.9861075422785948,0.0,0.0
33946,3300,0.9857880358078084,0.0,0.0
97838,1200,0.9876633294061007,0.0,0.0
24379,18000,0.9896980899802307,0.0,0.0
63281,13800,0.9934481253199267,0.0,0.0
93189,22200,0.9942502395944881,0.0,0.0
66846,1200,0.9838656901697644,0.0,0.0
21935,5400,0.991435391872751,0.0,0.0
30774,7500,0.9846990833420305,0.0,0.0
101666,7500,0.9123088050143482,0.0,0.0
86156,5400,0.93657947684855,0.0,0.0
104240,18000,0.9413702055499575,0.0,0.0
17694,5700,0.9663488169422876,0.0,0.0
100820,13800,0.9875647034325388,0.0,0.0
111438,5400,0.9829462582392434,0.0,0.0
59857,7500,0.9622349292820327,0.0,0.0
50477,15900,0.9922235355654522,0.0,0.0
96649,5400,0.949353304592033,0.0,0.0
65446,5700,0.9888226737145723,0.0,0.0
21712,13800,0.9814565560915832,0.0,0.0
102031,11700,0.9836478156721893,0.0,0.0
14035,15900,0.97587472405851,0.0,0.0
9564,26400,0.9939780020315967,0.0,0.0
91890,1200,0.991189102518336,0.0,0.0
106522,11700,0.9921776593979296,0.0,0.0
35286,5400,0.9791833516649278,0.0,0.0
65064,1200,0.945085308573154,0.0,0.0
45947,13800,0.9807152184249495,0.0,0.0
57278,22200,0.9866537217314943,0.0,0.0
51625,26400,0.9786618931034609,0.0,0.0
17151,13800,0.9769539406724574,0.0,0.0
96277,3300,0.98868017104863,0.0,0.0
112028,5400,0.7070976026292921,0.0,0.0
87935,5700,0.9041502654637493,0.0,0.0
58715,5400,0.5894481975201739,0.0,0.0
60684,26400,0.8546987531436658,0.0,0.0
20643,9600,0.9415134865943066,0.0,0.0
72054,3300,0.9895909082528014,0.0,0.0
6617,13800,0.968111968747514,0.0,0.0
20724,3300,0.9249701468985739,0.0,0.0
10111,3300,0.9776907666770619,0.0,0.0
44157,20100,0.9750151013125224,0.0,0.0
68806,7500,0.9205291256423163,0.0,0.0
60738,9600,0.991331638105795,0.0,0.0
20076,1200,0.9861351137185258,0.0,0.0
89933,13800,0.9580841557857197,0.0,0.0
73562,15900,0.9946192575344516,0.0,0.0
8994,13800,0.9935895607276307,0.0,0.0
25963,13800,0.9931978488205446,0.0,0.0
26557,9600,0.9941306753806416,0.0,0.0
92103,9600,0.937190210971945,0.0,0.0
111741,1200,0.9933828629796594,0.0,0.0
91765,28500,0.9738045722572449,0.0,0.0
30423,3300,0.9888180666790078,0.0,0.0
12741,15900,0.9737790653518731,0.0,0.0
74216,26400,0.9345579236931496,0.0,0.0
62996,9600,0.9684167045253164,0.0,0.0
62439,32700,0.9894229189296461,0.0,0.0
39139,3300,0.9143403442547374,0.0,0.0
42596,13800,0.934421412716862,0.0,0.0
45193,11700,0.9680107761272385,0.0,0.0
54597,9600,0.9804185816114481,0.0,0.0
75466,1200,0.9637128348510494,0.0,0.0
8878,18000,0.992619972422952,0.0,0.0
77978,7500,0.5946883223102774,0.0,0.0
18018,22200,0.7264526357636076,0.0,0.0
92271,41100,0.9881457041393811,0.0,0.0
59881,13800,0.9850015016127127,0.0,0.0
71369,5400,0.9149685824157638,0.0,0.0
50776,5400,0.9892521649925586,0.0,0.0
83919,5400,0.9618457064028223,0.0,0.0
6799,7500,0.7127125420076323,0.0,0.0
62087,9600,0.9954862027169766,0.0,0.0
34004,1200,0.7848548023153579,0.0,0.0
29435,5400,0.9858941019468864,0.0,0.0
26038,5400,0.9794246727056689,0.0,0.0
94166,15900,0.9789909920693503,0.0,0.0
5084,22200,0.9878016806320437,0.0,0.0
50924,5400,0.973971427902394,0.0,0.0
95070,5400,0.9945452541543245,0.0,0.0
105503,20100,0.5606391145416993,0.0,0.0
114018,3300,0.9629569828448467,0.0,0.0
55668,9600,0.9826940401026132,0.0,0.0
102291,11700,0.9848733162968383,0.0,0.0
71084,1200,0.9256503176371647,0.0,0.0
10362,7500,0.8659650031164892,0.0,0.0
79364,7500,0.9811253717968913,0.0,0.0
61403,7500,0.9888411938107536,0.0,0.0
108495,1200,0.9486409484164947,0.0,0.0
29485,3300,0.9786730926168504,0.0,0.0
93452,15900,0.9873105870537983,0.0,0.0
88836,26400,0.9925057327911122,0.0,0.0
7683,11700,0.9929021065844154,0.0,0.0
35194,13800,0.9754633242158371,0.0,0.0
111482,13800,0.9873639066564642,0.0,0.0
75268,11700,0.9466464966300887,0.0,0.0
37425,1200,0.9521439768863945,0.0,0.0
43313,20100,0.9896374820922923,0.0,0.0
87780,1200,0.9892472445127182,0.0,0.0
109655,11700,0.9779877466422594,0.0,0.0
47383,20100,0.9225349848279826,0.0,0.0
28435,11700,0.622031205732216,0.0,0.0
50239,3300,0.9187399879269629,0.0,0.0
111316,5700,0.9877491900465492,0.0,0.0
24,5400,0.9910524799580749,0.0,0.0
41652,3300,0.9535298502627384,0.0,0.0
91018,7500,0.978785472493322,0.0,0.0
168,5400,0.9244373611106653,0.0,0.0
1695,5400,0.31624813915685696,0.0,0.0
5215,13800,0.8799110690558184,0.0,0.0
92131,5400,0.9629185419483222,0.0,0.0
17461,15900,0.9823908985713302,0.0,0.0
60999,5400,0.9691251356837142,0.0,0.0
14180,9600,0.8269634821027863,0.0,0.0
112421,9600,0.9831637802242306,0.0,0.0
15590,7500,0.9860090674733808,0.0,0.0
43043,9600,0.9929380626544668,0.0,0.0
21199,18000,0.8313763947485965,0.0,0.0
70437,5400,0.7389798682244039,0.0,0.0
46726,1200,0.9825941249661286,0.0,0.0
82096,5400,0.8582011473696181,0.0,0.0
49205,7500,0.9934555476125343,0.0,0.0
34743,26400,0.9941725055331494,0.0,0.0
87793,32700,0.9919752035351277,0.0,0.0
87316,1200,0.9934805210789185,0.0,0.0
91668,3300,0.9126073365504145,0.0,0.0
23246,5400,0.9701326006538039,0.0,0.0
32471,15900,0.868358121177175,0.0,0.0
32003,9600,0.600379957408433,0.0,0.0
73934,11700,0.9913851478487667,0.0,0.0
6128,3300,0.9903251073492302,0.0,0.0
68963,5400,0.912915189316647,0.0,0.0
88514,5400,0.9765776915377917,0.0,0.0
42629,1200,0.9643076678679291,0.0,0.0
44494,3300,0.9914969812232594,0.0,0.0
15338,1200,0.9540041817095698,0.0,0.0
412,11700,0.9505648019796414,0.0,0.0
7598,13800,0.9874090350823466,0.0,0.0
95788,18000,0.9620302567248306,0.0,0.0
61290,5700,0.9867620634923693,0.0,0.0
105880,7500,0.980219075287129,0.0,0.0
85447,18000,0.9818709111171846,0.0,0.0
14343,3300,0.9386294930036596,0.0,0.0
80358,18000,0.9703628655070478,0.0,0.0
38097,26400,0.9441006876239568,0.0,0.0
55018,9600,0.9693074309828243,0.0,0.0
72060,28500,0.9853930937284875,0.0,0.0
2567,9600,0.9745865111924901,0.0,0.0
60621,11700,0.9512437437560705,0.0,0.0
5013,3300,0.9611061413538787,0.0,0.0
104856,3300,0.9865129427266459,0.0,0.0
40103,9600,0.9921703110111824,0.0,0.0
4384,13800,0.9932403967323543,0.0,0.0
74887,5400,0.9830702888321002,0.0,0.0
113664,22200,0.9854447423122186,0.0,0.0
41008,13800,0.9860014775316696,0.0,0.0
12508,5400,0.9714367796466705,0.0,0.0
20505,26400,0.9826544892438427,0.0,0.0
56028,3300,0.9909314324617914,0.0,0.0
1053,11700,0.9896374820922923,0.0,0.0
87918,7500,0.9871993234982975,0.0,0.0
76571,5400,0.9880224090944937,0.0,0.0
84194,3300,0.9775399362967002,0.0,0.0
105117,32700,0.9535751947575866,0.0,0.0
46952,5700,0.9285766095038374,0.0,0.0
37416,3300,0.8654791665577669,0.0,0.0
8633,7500,0.9561254762218673,0.0,0.0
12108,7500,0.980663117164402,0.0,0.0
12080,11700,0.9587029006805349,0.0,0.0
1756,26400,0.9924435792731883,0.0,0.0
51180,5400,0.9340216218454961,0.0,0.0
85572,5700,0.9698073362668573,0.0,0.0
67611,3300,0.9884821746324874,0.0,0.0
32533,15900,0.706223994314278,0.0,0.0
27127,3300,0.9399477334339811,0.0,0.0
23442,3300,0.9948532530904934,0.0,0.0
3660,5400,0.9324967648026387,0.0,0.0
89888,28500,0.9819759595548855,0.0,0.0
58072,18000,0.9820792056286844,0.0,0.0
35582,7500,0.9925119704852572,0.0,0.0
58575,3300,0.9738800209205012,0.0,0.0
78856,5400,0.9911019924790844,0.0,0.0
18101,3300,0.9948556123176326,0.0,0.0
11730,11700,0.989624832952691,0.0,0.0
55046,13800,0.9503789392327084,0.0,0.0
51200,5400,0.9931720792966756,0.0,0.0
40124,20100,0.9908982453197076,0.0,0.0
52629,5400,0.9859502463092776,0.0,0.0
28376,7500,0.9919034231775014,0.0,0.0
71918,7500,0.991519772988672,0.0,0.0
72780,9600,0.9943140651043998,0.0,0.0
28963,24300,0.9695788053059343,0.0,0.0
16311,32700,0.9331118553877649,0.0,0.0
102629,24300,0.9939528056289002,0.0,0.0
92272,5400,0.6606822416189578,0.0,0.0
96196,3300,0.781113601947024,0.0,0.0
108252,5400,0.9940110231960426,0.0,0.0
88184,1200,0.989084410315509,0.0,0.0
57034,9600,0.9921396927799988,0.0,0.0
97491,7500,0.987327478104085,0.0,0.0
28253,22200,0.9347033173840922,0.0,0.0
45788,3300,0.9387218182160851,0.0,0.0
62004,1200,0.8884189342283606,0.0,0.0
108229,7500,0.9704673059430445,0.0,0.0
110348,5400,0.7572285791333655,0.0,0.0
53673,7500,0.9569124267544568,0.0,0.0
67167,9600,0.9235117980755427,0.0,0.0
74347,1200,0.9853633487120191,0.0,0.0
64728,9600,0.9863301131791292,0.0,0.0
99887,5400,0.913050943893833,0.0,0.0
16075,1200,0.8712814580013242,0.0,0.0
28509,15900,0.9857599021732962,0.0,0.0
50734,20100,0.8967343590973855,0.0,0.0
32664,11700,0.9764864002044725,0.0,0.0
36612,5700,0.9230313293827421,0.0,0.0
29285,5400,0.9775545353916041,0.0,0.0
111617,13800,0.989405239408461,0.0,0.0
10807,13800,0.9594612143896548,0.0,0.0
70555,1200,0.9609748632934372,0.0,0.0
77345,18000,0.9268686407428718,0.0,0.0
107811,5700,0.976216648789328,0.0,0.0
81606,20100,0.9874916751674812,0.0,0.0
41037,3300,0.9559002525270337,0.0,0.0
61676,9600,0.8496545778479079,0.0,0.0
52963,3300,0.9881473303578255,0.0,0.0
113463,7500,0.9924832303998694,0.0,0.0
73430,7500,0.9904473408900651,0.0,0.0
75031,3300,0.9944577350415996,0.0,0.0
36028,7500,0.9369493889138706,0.0,0.0
57246,18000,0.9739601478079778,0.0,0.0
363,13800,0.975745058092905,0.0,0.0
59907,18000,0.9858485483159005,0.0,0.0
100239,7500,0.9805816152971958,0.0,0.0
46379,7500,0.9720470574379233,0.0,0.0
9791,13800,0.9287865332269436,0.0,0.0
65865,13800,0.9934745565286522,0.0,0.0
103808,9600,0.9888012906747573,0.0,0.0
68380,32700,0.8086861053920528,0.0,0.0
69889,5700,0.9909351760283853,0.0,0.0
10077,13800,0.9871071132207128,0.0,0.0
87488,3300,0.7857358065400707,0.0,0.0
25865,7500,0.9291015649385512,0.0,0.0
9301,1200,0.8160902092932636,0.0,0.0
64944,24300,0.988012999902541,0.0,0.0
41917,9600,0.977716254209182,0.0,0.0
24136,5400,0.9849752110511109,0.0,0.0
87529,5400,0.9869315684730888,0.0,0.0
24869,22200,0.9845542585194988,0.0,0.0
108048,11700,0.9836515490751476,0.0,0.0
26326,5400,0.9331411253757448,0.0,0.0
33133,5400,0.897510700063791,0.0,0.0
54081,13800,0.8905212230551278,0.0,0.0
90679,11700,0.968111968747514,0.0,0.0
4778,9600,0.9849043891484702,0.0,0.0
44914,3300,0.9445632654851817,0.0,0.0
333,34800,0.9919433339634218,0.0,0.0
87962,3300,0.8238487721303709,0.0,0.0
44147,5400,0.9704157475158747,0.0,0.0
55633,11700,0.993165882009406,0.0,0.0
